feasible
feasible
1.62842	1.93747	-1.20799	2.78736	1.60224
1.62816	1.93762	-1.20768	2.78689	1.60198
1.62789	1.93778	-1.20737	2.78643	1.60171
1.62763	1.93794	-1.20706	2.78596	1.60145
1.62736	1.9381	-1.20675	2.78549	1.60118
1.6271	1.93825	-1.20644	2.78502	1.60092
1.62683	1.93841	-1.20613	2.78455	1.60065
1.62656	1.93857	-1.20582	2.78408	1.60038
1.6263	1.93873	-1.20551	2.78362	1.60012
1.62603	1.93889	-1.2052	2.78315	1.59985
1.62577	1.93905	-1.20489	2.78268	1.59959
1.6255	1.93921	-1.20458	2.78221	1.59932
1.62524	1.93937	-1.20427	2.78175	1.59906
1.62497	1.93953	-1.20397	2.78128	1.59879
1.6247	1.93969	-1.20366	2.78081	1.59852
1.62444	1.93985	-1.20336	2.78035	1.59826
1.62417	1.94001	-1.20305	2.77988	1.59799
1.62391	1.94017	-1.20275	2.77941	1.59773
1.62364	1.94033	-1.20244	2.77895	1.59746
1.62337	1.9405	-1.20214	2.77848	1.59719
1.62311	1.94066	-1.20183	2.77802	1.59693
1.62284	1.94082	-1.20153	2.77755	1.59666
1.62257	1.94098	-1.20123	2.77708	1.59639
1.62231	1.94115	-1.20093	2.77662	1.59613
1.62204	1.94131	-1.20063	2.77615	1.59586
1.62177	1.94147	-1.20033	2.77569	1.5956
1.62151	1.94164	-1.20003	2.77523	1.59533
1.62124	1.9418	-1.19973	2.77476	1.59506
1.62098	1.94197	-1.19943	2.7743	1.5948
1.62071	1.94213	-1.19913	2.77383	1.59453
1.62044	1.9423	-1.19883	2.77337	1.59426
1.62018	1.94246	-1.19853	2.7729	1.594
1.61991	1.94263	-1.19823	2.77244	1.59373
1.61964	1.9428	-1.19794	2.77198	1.59346
1.61938	1.94296	-1.19764	2.77151	1.5932
1.61911	1.94313	-1.19734	2.77105	1.59293
1.61884	1.9433	-1.19705	2.77059	1.59266
1.61858	1.94346	-1.19675	2.77013	1.5924
1.61831	1.94363	-1.19646	2.76966	1.59213
1.61804	1.9438	-1.19616	2.7692	1.59186
1.61777	1.94397	-1.19587	2.76874	1.59159
1.61751	1.94414	-1.19558	2.76828	1.59133
1.61724	1.94431	-1.19528	2.76782	1.59106
1.61697	1.94447	-1.19499	2.76735	1.59079
1.61671	1.94464	-1.1947	2.76689	1.59053
1.61644	1.94481	-1.19441	2.76643	1.59026
1.61617	1.94498	-1.19412	2.76597	1.58999
1.61591	1.94515	-1.19383	2.76551	1.58973
1.61564	1.94533	-1.19354	2.76505	1.58946
1.61537	1.9455	-1.19325	2.76459	1.58919
1.6151	1.94567	-1.19296	2.76413	1.58892
1.61484	1.94584	-1.19267	2.76367	1.58866
1.61457	1.94601	-1.19238	2.76321	1.58839
1.6143	1.94618	-1.19209	2.76275	1.58812
1.61403	1.94636	-1.19181	2.76229	1.58785
1.61377	1.94653	-1.19152	2.76183	1.58759
1.6135	1.9467	-1.19124	2.76137	1.58732
1.61323	1.94688	-1.19095	2.76091	1.58705
1.61296	1.94705	-1.19066	2.76045	1.58678
1.6127	1.94722	-1.19038	2.75999	1.58652
1.61243	1.9474	-1.1901	2.75954	1.58625
1.61216	1.94757	-1.18981	2.75908	1.58598
1.61189	1.94775	-1.18953	2.75862	1.58571
1.61163	1.94792	-1.18925	2.75816	1.58545
1.61136	1.9481	-1.18896	2.7577	1.58518
1.61109	1.94827	-1.18868	2.75725	1.58491
1.61082	1.94845	-1.1884	2.75679	1.58464
1.61055	1.94863	-1.18812	2.75633	1.58437
1.61029	1.9488	-1.18784	2.75588	1.58411
1.61002	1.94898	-1.18756	2.75542	1.58384
1.60975	1.94916	-1.18728	2.75496	1.58357
1.60948	1.94933	-1.187	2.75451	1.5833
1.60922	1.94951	-1.18672	2.75405	1.58304
1.60895	1.94969	-1.18644	2.75359	1.58277
1.60868	1.94987	-1.18617	2.75314	1.5825
1.60841	1.95005	-1.18589	2.75268	1.58223
1.60814	1.95023	-1.18561	2.75223	1.58196
1.60787	1.9504	-1.18534	2.75177	1.58169
1.60761	1.95058	-1.18506	2.75132	1.58143
1.60734	1.95076	-1.18479	2.75086	1.58116
1.60707	1.95094	-1.18451	2.75041	1.58089
1.6068	1.95112	-1.18424	2.74995	1.58062
1.60653	1.95131	-1.18396	2.7495	1.58035
1.60626	1.95149	-1.18369	2.74904	1.58008
1.606	1.95167	-1.18342	2.74859	1.57982
1.60573	1.95185	-1.18315	2.74814	1.57955
1.60546	1.95203	-1.18287	2.74768	1.57928
1.60519	1.95221	-1.1826	2.74723	1.57901
1.60492	1.9524	-1.18233	2.74677	1.57874
1.60465	1.95258	-1.18206	2.74632	1.57847
1.60438	1.95276	-1.18179	2.74587	1.5782
1.60412	1.95294	-1.18152	2.74542	1.57794
1.60385	1.95313	-1.18125	2.74496	1.57767
1.60358	1.95331	-1.18098	2.74451	1.5774
1.60331	1.9535	-1.18072	2.74406	1.57713
1.60304	1.95368	-1.18045	2.74361	1.57686
1.60277	1.95387	-1.18018	2.74315	1.57659
1.6025	1.95405	-1.17992	2.7427	1.57632
1.60223	1.95424	-1.17965	2.74225	1.57605
1.60197	1.95442	-1.17938	2.7418	1.57579
1.6017	1.95461	-1.17912	2.74135	1.57552
1.60143	1.95479	-1.17885	2.7409	1.57525
1.60116	1.95498	-1.17859	2.74045	1.57498
1.60089	1.95517	-1.17833	2.74	1.57471
1.60062	1.95535	-1.17806	2.73955	1.57444
1.60035	1.95554	-1.1778	2.7391	1.57417
1.60008	1.95573	-1.17754	2.73865	1.5739
1.59981	1.95592	-1.17728	2.7382	1.57363
1.59954	1.95611	-1.17701	2.73775	1.57336
1.59927	1.95629	-1.17675	2.7373	1.57309
1.59901	1.95648	-1.17649	2.73685	1.57283
1.59874	1.95667	-1.17623	2.7364	1.57256
1.59847	1.95686	-1.17597	2.73595	1.57229
1.5982	1.95705	-1.17571	2.7355	1.57202
1.59793	1.95724	-1.17546	2.73505	1.57175
1.59766	1.95743	-1.1752	2.73461	1.57148
1.59739	1.95762	-1.17494	2.73416	1.57121
1.59712	1.95781	-1.17468	2.73371	1.57094
1.59685	1.958	-1.17443	2.73326	1.57067
1.59658	1.95819	-1.17417	2.73281	1.5704
1.59631	1.95839	-1.17391	2.73237	1.57013
1.59604	1.95858	-1.17366	2.73192	1.56986
1.59577	1.95877	-1.1734	2.73147	1.56959
1.5955	1.95896	-1.17315	2.73103	1.56932
1.59523	1.95916	-1.1729	2.73058	1.56905
1.59496	1.95935	-1.17264	2.73013	1.56878
1.59469	1.95954	-1.17239	2.72969	1.56851
1.59442	1.95974	-1.17214	2.72924	1.56824
1.59415	1.95993	-1.17188	2.72879	1.56797
1.59388	1.96012	-1.17163	2.72835	1.5677
1.59361	1.96032	-1.17138	2.7279	1.56743
1.59334	1.96051	-1.17113	2.72746	1.56716
1.59307	1.96071	-1.17088	2.72701	1.56689
1.5928	1.9609	-1.17063	2.72657	1.56662
1.59253	1.9611	-1.17038	2.72612	1.56635
1.59226	1.96129	-1.17013	2.72568	1.56608
1.59199	1.96149	-1.16989	2.72523	1.56581
1.59172	1.96169	-1.16964	2.72479	1.56554
1.59145	1.96188	-1.16939	2.72435	1.56527
1.59118	1.96208	-1.16914	2.7239	1.565
1.59091	1.96228	-1.1689	2.72346	1.56473
1.59064	1.96248	-1.16865	2.72301	1.56446
1.59037	1.96267	-1.16841	2.72257	1.56419
1.5901	1.96287	-1.16816	2.72213	1.56392
1.58983	1.96307	-1.16792	2.72169	1.56365
1.58956	1.96327	-1.16767	2.72124	1.56338
1.58929	1.96347	-1.16743	2.7208	1.56311
1.58902	1.96367	-1.16719	2.72036	1.56284
1.58875	1.96387	-1.16694	2.71992	1.56257
1.58848	1.96407	-1.1667	2.71947	1.5623
1.58821	1.96427	-1.16646	2.71903	1.56203
1.58794	1.96447	-1.16622	2.71859	1.56176
1.58767	1.96467	-1.16598	2.71815	1.56149
1.5874	1.96487	-1.16574	2.71771	1.56122
1.58713	1.96507	-1.1655	2.71727	1.56095
1.58685	1.96527	-1.16526	2.71683	1.56068
1.58658	1.96547	-1.16502	2.71638	1.5604
1.58631	1.96567	-1.16478	2.71594	1.56013
1.58604	1.96588	-1.16454	2.7155	1.55986
1.58577	1.96608	-1.1643	2.71506	1.55959
1.5855	1.96628	-1.16407	2.71462	1.55932
1.58523	1.96648	-1.16383	2.71418	1.55905
1.58496	1.96669	-1.1636	2.71375	1.55878
1.58469	1.96689	-1.16336	2.71331	1.55851
1.58442	1.9671	-1.16312	2.71287	1.55824
1.58415	1.9673	-1.16289	2.71243	1.55797
1.58388	1.9675	-1.16266	2.71199	1.5577
1.5836	1.96771	-1.16242	2.71155	1.55742
1.58333	1.96791	-1.16219	2.71111	1.55715
1.58306	1.96812	-1.16196	2.71067	1.55688
1.58279	1.96833	-1.16172	2.71024	1.55661
1.58252	1.96853	-1.16149	2.7098	1.55634
1.58225	1.96874	-1.16126	2.70936	1.55607
1.58198	1.96894	-1.16103	2.70892	1.5558
1.58171	1.96915	-1.1608	2.70849	1.55553
1.58143	1.96936	-1.16057	2.70805	1.55525
1.58116	1.96957	-1.16034	2.70761	1.55498
1.58089	1.96977	-1.16011	2.70718	1.55471
1.58062	1.96998	-1.15988	2.70674	1.55444
1.58035	1.97019	-1.15965	2.7063	1.55417
1.58008	1.9704	-1.15942	2.70587	1.5539
1.57981	1.97061	-1.1592	2.70543	1.55363
1.57953	1.97081	-1.15897	2.70499	1.55335
1.57926	1.97102	-1.15874	2.70456	1.55308
1.57899	1.97123	-1.15852	2.70412	1.55281
1.57872	1.97144	-1.15829	2.70369	1.55254
1.57845	1.97165	-1.15807	2.70325	1.55227
1.57818	1.97186	-1.15784	2.70282	1.552
1.5779	1.97207	-1.15762	2.70238	1.55172
1.57763	1.97228	-1.1574	2.70195	1.55145
1.57736	1.9725	-1.15717	2.70152	1.55118
1.57709	1.97271	-1.15695	2.70108	1.55091
1.57682	1.97292	-1.15673	2.70065	1.55064
1.57655	1.97313	-1.15651	2.70021	1.55037
1.57627	1.97334	-1.15629	2.69978	1.55009
1.576	1.97356	-1.15607	2.69935	1.54982
1.57573	1.97377	-1.15584	2.69891	1.54955
1.57546	1.97398	-1.15562	2.69848	1.54928
1.57519	1.97419	-1.15541	2.69805	1.54901
1.57491	1.97441	-1.15519	2.69762	1.54873
1.57464	1.97462	-1.15497	2.69718	1.54846
1.57437	1.97484	-1.15475	2.69675	1.54819
1.5741	1.97505	-1.15453	2.69632	1.54792
1.57383	1.97527	-1.15432	2.69589	1.54765
1.57355	1.97548	-1.1541	2.69546	1.54737
1.57328	1.9757	-1.15388	2.69503	1.5471
1.57301	1.97591	-1.15367	2.6946	1.54683
1.57274	1.97613	-1.15345	2.69416	1.54656
1.57246	1.97634	-1.15324	2.69373	1.54628
1.57219	1.97656	-1.15302	2.6933	1.54601
1.57192	1.97678	-1.15281	2.69287	1.54574
1.57165	1.97699	-1.1526	2.69244	1.54547
1.57137	1.97721	-1.15238	2.69201	1.54519
1.5711	1.97743	-1.15217	2.69158	1.54492
1.57083	1.97764	-1.15196	2.69115	1.54465
1.57056	1.97786	-1.15175	2.69072	1.54438
1.57028	1.97808	-1.15154	2.6903	1.5441
1.57001	1.9783	-1.15133	2.68987	1.54383
1.56974	1.97852	-1.15112	2.68944	1.54356
1.56947	1.97874	-1.15091	2.68901	1.54329
1.56919	1.97896	-1.1507	2.68858	1.54301
1.56892	1.97917	-1.15049	2.68815	1.54274
1.56865	1.97939	-1.15028	2.68772	1.54247
1.56838	1.97961	-1.15007	2.6873	1.5422
1.5681	1.97983	-1.14987	2.68687	1.54192
1.56783	1.98006	-1.14966	2.68644	1.54165
1.56756	1.98028	-1.14945	2.68601	1.54138
1.56728	1.9805	-1.14925	2.68559	1.54111
1.56701	1.98072	-1.14904	2.68516	1.54083
1.56674	1.98094	-1.14884	2.68473	1.54056
1.56647	1.98116	-1.14863	2.68431	1.54029
1.56619	1.98138	-1.14843	2.68388	1.54001
1.56592	1.98161	-1.14822	2.68345	1.53974
1.56565	1.98183	-1.14802	2.68303	1.53947
1.56537	1.98205	-1.14782	2.6826	1.53919
1.5651	1.98228	-1.14762	2.68218	1.53892
1.56483	1.9825	-1.14741	2.68175	1.53865
1.56455	1.98272	-1.14721	2.68133	1.53838
1.56428	1.98295	-1.14701	2.6809	1.5381
1.56401	1.98317	-1.14681	2.68048	1.53783
1.56374	1.9834	-1.14661	2.68005	1.53756
1.56346	1.98362	-1.14641	2.67963	1.53728
1.56319	1.98385	-1.14621	2.67921	1.53701
1.56292	1.98407	-1.14601	2.67878	1.53674
1.56264	1.9843	-1.14582	2.67836	1.53646
1.56237	1.98452	-1.14562	2.67793	1.53619
1.5621	1.98475	-1.14542	2.67751	1.53592
1.56182	1.98497	-1.14522	2.67709	1.53564
1.56155	1.9852	-1.14503	2.67666	1.53537
1.56128	1.98543	-1.14483	2.67624	1.5351
1.561	1.98566	-1.14464	2.67582	1.53482
1.56073	1.98588	-1.14444	2.6754	1.53455
1.56045	1.98611	-1.14425	2.67498	1.53427
1.56018	1.98634	-1.14405	2.67455	1.534
1.55991	1.98657	-1.14386	2.67413	1.53373
1.55963	1.9868	-1.14367	2.67371	1.53345
1.55936	1.98702	-1.14347	2.67329	1.53318
1.55909	1.98725	-1.14328	2.67287	1.53291
1.55881	1.98748	-1.14309	2.67245	1.53263
1.55854	1.98771	-1.1429	2.67203	1.53236
1.55827	1.98794	-1.14271	2.67161	1.53209
1.55799	1.98817	-1.14252	2.67119	1.53181
1.55772	1.9884	-1.14233	2.67077	1.53154
1.55744	1.98863	-1.14214	2.67035	1.53126
1.55717	1.98886	-1.14195	2.66993	1.53099
1.5569	1.98909	-1.14176	2.66951	1.53072
1.55662	1.98933	-1.14157	2.66909	1.53044
1.55635	1.98956	-1.14139	2.66867	1.53017
1.55607	1.98979	-1.1412	2.66825	1.52989
1.5558	1.99002	-1.14101	2.66783	1.52962
1.55553	1.99025	-1.14083	2.66741	1.52935
1.55525	1.99049	-1.14064	2.66699	1.52907
1.55498	1.99072	-1.14046	2.66657	1.5288
1.5547	1.99095	-1.14027	2.66616	1.52852
1.55443	1.99119	-1.14009	2.66574	1.52825
1.55416	1.99142	-1.1399	2.66532	1.52798
1.55388	1.99165	-1.13972	2.6649	1.5277
1.55361	1.99189	-1.13954	2.66449	1.52743
1.55333	1.99212	-1.13935	2.66407	1.52715
1.55306	1.99236	-1.13917	2.66365	1.52688
1.55278	1.99259	-1.13899	2.66324	1.5266
1.55251	1.99283	-1.13881	2.66282	1.52633
1.55224	1.99306	-1.13863	2.6624	1.52606
1.55196	1.9933	-1.13845	2.66199	1.52578
1.55169	1.99353	-1.13827	2.66157	1.52551
1.55141	1.99377	-1.13809	2.66116	1.52523
1.55114	1.99401	-1.13791	2.66074	1.52496
1.55086	1.99424	-1.13773	2.66033	1.52468
1.55059	1.99448	-1.13756	2.65991	1.52441
1.55031	1.99472	-1.13738	2.6595	1.52413
1.55004	1.99496	-1.1372	2.65908	1.52386
1.54977	1.99519	-1.13702	2.65867	1.52359
1.54949	1.99543	-1.13685	2.65825	1.52331
1.54922	1.99567	-1.13667	2.65784	1.52304
1.54894	1.99591	-1.1365	2.65743	1.52276
1.54867	1.99615	-1.13632	2.65701	1.52249
1.54839	1.99639	-1.13615	2.6566	1.52221
1.54812	1.99663	-1.13598	2.65619	1.52194
1.54784	1.99687	-1.1358	2.65577	1.52166
1.54757	1.99711	-1.13563	2.65536	1.52139
1.54729	1.99735	-1.13546	2.65495	1.52111
1.54702	1.99759	-1.13528	2.65454	1.52084
1.54674	1.99783	-1.13511	2.65412	1.52056
1.54647	1.99807	-1.13494	2.65371	1.52029
1.54619	1.99831	-1.13477	2.6533	1.52001
1.54592	1.99855	-1.1346	2.65289	1.51974
1.54564	1.99879	-1.13443	2.65248	1.51946
1.54537	1.99903	-1.13426	2.65207	1.51919
1.54509	1.99928	-1.13409	2.65166	1.51891
1.54482	1.99952	-1.13393	2.65125	1.51864
1.54454	1.99976	-1.13376	2.65084	1.51836
1.54427	2	-1.13359	2.65043	1.51809
1.54399	2.00025	-1.13342	2.65002	1.51781
1.54372	2.00049	-1.13326	2.64961	1.51754
1.54344	2.00073	-1.13309	2.6492	1.51726
1.54317	2.00098	-1.13293	2.64879	1.51699
1.54289	2.00122	-1.13276	2.64838	1.51671
1.54262	2.00147	-1.1326	2.64797	1.51644
1.54234	2.00171	-1.13243	2.64756	1.51616
1.54207	2.00196	-1.13227	2.64715	1.51589
1.54179	2.0022	-1.13211	2.64674	1.51561
1.54152	2.00245	-1.13194	2.64633	1.51534
1.54124	2.00269	-1.13178	2.64593	1.51506
1.54097	2.00294	-1.13162	2.64552	1.51479
1.54069	2.00318	-1.13146	2.64511	1.51451
1.54041	2.00343	-1.1313	2.6447	1.51423
1.54014	2.00368	-1.13114	2.6443	1.51396
1.53986	2.00392	-1.13098	2.64389	1.51368
1.53959	2.00417	-1.13082	2.64348	1.51341
1.53931	2.00442	-1.13066	2.64308	1.51313
1.53904	2.00467	-1.1305	2.64267	1.51286
1.53876	2.00491	-1.13034	2.64226	1.51258
1.53849	2.00516	-1.13018	2.64186	1.51231
1.53821	2.00541	-1.13003	2.64145	1.51203
1.53793	2.00566	-1.12987	2.64105	1.51175
1.53766	2.00591	-1.12971	2.64064	1.51148
1.53738	2.00616	-1.12956	2.64024	1.5112
1.53711	2.00641	-1.1294	2.63983	1.51093
1.53683	2.00666	-1.12925	2.63943	1.51065
1.53656	2.00691	-1.12909	2.63902	1.51038
1.53628	2.00716	-1.12894	2.63862	1.5101
1.536	2.00741	-1.12878	2.63821	1.50982
1.53573	2.00766	-1.12863	2.63781	1.50955
1.53545	2.00791	-1.12848	2.63741	1.50927
1.53518	2.00816	-1.12833	2.637	1.509
1.5349	2.00841	-1.12817	2.6366	1.50872
1.53462	2.00866	-1.12802	2.6362	1.50844
1.53435	2.00892	-1.12787	2.63579	1.50817
1.53407	2.00917	-1.12772	2.63539	1.50789
1.5338	2.00942	-1.12757	2.63499	1.50762
1.53352	2.00967	-1.12742	2.63459	1.50734
1.53324	2.00993	-1.12727	2.63419	1.50706
1.53297	2.01018	-1.12712	2.63378	1.50679
1.53269	2.01043	-1.12698	2.63338	1.50651
1.53242	2.01069	-1.12683	2.63298	1.50624
1.53214	2.01094	-1.12668	2.63258	1.50596
1.53186	2.01119	-1.12653	2.63218	1.50568
1.53159	2.01145	-1.12639	2.63178	1.50541
1.53131	2.0117	-1.12624	2.63138	1.50513
1.53103	2.01196	-1.1261	2.63098	1.50485
1.53076	2.01221	-1.12595	2.63058	1.50458
1.53048	2.01247	-1.12581	2.63018	1.5043
1.53021	2.01272	-1.12566	2.62978	1.50403
1.52993	2.01298	-1.12552	2.62938	1.50375
1.52965	2.01324	-1.12538	2.62898	1.50347
1.52938	2.01349	-1.12523	2.62858	1.5032
1.5291	2.01375	-1.12509	2.62818	1.50292
1.52882	2.01401	-1.12495	2.62778	1.50264
1.52855	2.01426	-1.12481	2.62738	1.50237
1.52827	2.01452	-1.12467	2.62699	1.50209
1.52799	2.01478	-1.12453	2.62659	1.50181
1.52772	2.01503	-1.12439	2.62619	1.50154
1.52744	2.01529	-1.12425	2.62579	1.50126
1.52716	2.01555	-1.12411	2.6254	1.50098
1.52689	2.01581	-1.12397	2.625	1.50071
1.52661	2.01607	-1.12383	2.6246	1.50043
1.52633	2.01633	-1.12369	2.6242	1.50015
1.52606	2.01659	-1.12356	2.62381	1.49988
1.52578	2.01685	-1.12342	2.62341	1.4996
1.5255	2.01711	-1.12328	2.62302	1.49932
1.52523	2.01737	-1.12315	2.62262	1.49905
1.52495	2.01763	-1.12301	2.62222	1.49877
1.52467	2.01789	-1.12288	2.62183	1.49849
1.5244	2.01815	-1.12274	2.62143	1.49822
1.52412	2.01841	-1.12261	2.62104	1.49794
1.52384	2.01867	-1.12247	2.62064	1.49766
1.52357	2.01893	-1.12234	2.62025	1.49739
1.52329	2.01919	-1.12221	2.61986	1.49711
1.52301	2.01945	-1.12208	2.61946	1.49683
1.52274	2.01972	-1.12195	2.61907	1.49656
1.52246	2.01998	-1.12181	2.61867	1.49628
1.52218	2.02024	-1.12168	2.61828	1.496
1.5219	2.0205	-1.12155	2.61789	1.49572
1.52163	2.02077	-1.12142	2.61749	1.49545
1.52135	2.02103	-1.12129	2.6171	1.49517
1.52107	2.02129	-1.12116	2.61671	1.49489
1.5208	2.02156	-1.12104	2.61632	1.49462
1.52052	2.02182	-1.12091	2.61592	1.49434
1.52024	2.02209	-1.12078	2.61553	1.49406
1.51996	2.02235	-1.12065	2.61514	1.49378
1.51969	2.02262	-1.12053	2.61475	1.49351
1.51941	2.02288	-1.1204	2.61436	1.49323
1.51913	2.02315	-1.12027	2.61397	1.49295
1.51886	2.02341	-1.12015	2.61358	1.49268
1.51858	2.02368	-1.12002	2.61318	1.4924
1.5183	2.02394	-1.1199	2.61279	1.49212
1.51802	2.02421	-1.11977	2.6124	1.49184
1.51775	2.02447	-1.11965	2.61201	1.49157
1.51747	2.02474	-1.11953	2.61162	1.49129
1.51719	2.02501	-1.1194	2.61123	1.49101
1.51691	2.02528	-1.11928	2.61085	1.49073
1.51664	2.02554	-1.11916	2.61046	1.49046
1.51636	2.02581	-1.11904	2.61007	1.49018
1.51608	2.02608	-1.11892	2.60968	1.4899
1.5158	2.02635	-1.1188	2.60929	1.48962
1.51553	2.02661	-1.11868	2.6089	1.48935
1.51525	2.02688	-1.11856	2.60851	1.48907
1.51497	2.02715	-1.11844	2.60813	1.48879
1.51469	2.02742	-1.11832	2.60774	1.48851
1.51442	2.02769	-1.1182	2.60735	1.48824
1.51414	2.02796	-1.11809	2.60696	1.48796
1.51386	2.02823	-1.11797	2.60658	1.48768
1.51358	2.0285	-1.11785	2.60619	1.4874
1.51331	2.02877	-1.11773	2.6058	1.48713
1.51303	2.02904	-1.11762	2.60542	1.48685
1.51275	2.02931	-1.1175	2.60503	1.48657
1.51247	2.02958	-1.11739	2.60465	1.48629
1.5122	2.02985	-1.11727	2.60426	1.48602
1.51192	2.03012	-1.11716	2.60387	1.48574
1.51164	2.0304	-1.11705	2.60349	1.48546
1.51136	2.03067	-1.11693	2.6031	1.48518
1.51108	2.03094	-1.11682	2.60272	1.4849
1.51081	2.03121	-1.11671	2.60233	1.48463
1.51053	2.03148	-1.1166	2.60195	1.48435
1.51025	2.03176	-1.11648	2.60157	1.48407
1.50997	2.03203	-1.11637	2.60118	1.48379
1.50969	2.0323	-1.11626	2.6008	1.48351
1.50942	2.03258	-1.11615	2.60042	1.48324
1.50914	2.03285	-1.11604	2.60003	1.48296
1.50886	2.03312	-1.11593	2.59965	1.48268
1.50858	2.0334	-1.11583	2.59927	1.4824
1.5083	2.03367	-1.11572	2.59888	1.48212
1.50803	2.03395	-1.11561	2.5985	1.48185
1.50775	2.03422	-1.1155	2.59812	1.48157
1.50747	2.0345	-1.1154	2.59774	1.48129
1.50719	2.03477	-1.11529	2.59736	1.48101
1.50691	2.03505	-1.11518	2.59697	1.48073
1.50664	2.03532	-1.11508	2.59659	1.48046
1.50636	2.0356	-1.11497	2.59621	1.48018
1.50608	2.03588	-1.11487	2.59583	1.4799
1.5058	2.03615	-1.11476	2.59545	1.47962
1.50552	2.03643	-1.11466	2.59507	1.47934
1.50524	2.03671	-1.11456	2.59469	1.47906
1.50497	2.03698	-1.11446	2.59431	1.47879
1.50469	2.03726	-1.11435	2.59393	1.47851
1.50441	2.03754	-1.11425	2.59355	1.47823
1.50413	2.03782	-1.11415	2.59317	1.47795
1.50385	2.03809	-1.11405	2.59279	1.47767
1.50357	2.03837	-1.11395	2.59241	1.47739
1.5033	2.03865	-1.11385	2.59204	1.47712
1.50302	2.03893	-1.11375	2.59166	1.47684
1.50274	2.03921	-1.11365	2.59128	1.47656
1.50246	2.03949	-1.11355	2.5909	1.47628
1.50218	2.03977	-1.11345	2.59052	1.476
1.5019	2.04005	-1.11335	2.59015	1.47572
1.50162	2.04033	-1.11326	2.58977	1.47544
1.50135	2.04061	-1.11316	2.58939	1.47517
1.50107	2.04089	-1.11306	2.58902	1.47489
1.50079	2.04117	-1.11297	2.58864	1.47461
1.50051	2.04145	-1.11287	2.58826	1.47433
1.50023	2.04173	-1.11278	2.58789	1.47405
1.49995	2.04201	-1.11268	2.58751	1.47377
1.49967	2.04229	-1.11259	2.58714	1.47349
1.4994	2.04257	-1.11249	2.58676	1.47322
1.49912	2.04285	-1.1124	2.58639	1.47294
1.49884	2.04314	-1.11231	2.58601	1.47266
1.49856	2.04342	-1.11222	2.58564	1.47238
1.49828	2.0437	-1.11212	2.58526	1.4721
1.498	2.04398	-1.11203	2.58489	1.47182
1.49772	2.04427	-1.11194	2.58451	1.47154
1.49744	2.04455	-1.11185	2.58414	1.47126
1.49717	2.04483	-1.11176	2.58377	1.47099
1.49689	2.04512	-1.11167	2.58339	1.47071
1.49661	2.0454	-1.11158	2.58302	1.47043
1.49633	2.04569	-1.11149	2.58265	1.47015
1.49605	2.04597	-1.11141	2.58227	1.46987
1.49577	2.04626	-1.11132	2.5819	1.46959
1.49549	2.04654	-1.11123	2.58153	1.46931
1.49521	2.04683	-1.11114	2.58116	1.46903
1.49493	2.04711	-1.11106	2.58079	1.46875
1.49466	2.0474	-1.11097	2.58041	1.46848
1.49438	2.04768	-1.11089	2.58004	1.4682
1.4941	2.04797	-1.1108	2.57967	1.46792
1.49382	2.04825	-1.11072	2.5793	1.46764
1.49354	2.04854	-1.11063	2.57893	1.46736
1.49326	2.04883	-1.11055	2.57856	1.46708
1.49298	2.04911	-1.11046	2.57819	1.4668
1.4927	2.0494	-1.11038	2.57782	1.46652
1.49242	2.04969	-1.1103	2.57745	1.46624
1.49214	2.04998	-1.11022	2.57708	1.46596
1.49186	2.05026	-1.11014	2.57671	1.46568
1.49159	2.05055	-1.11005	2.57634	1.46541
1.49131	2.05084	-1.10997	2.57597	1.46513
1.49103	2.05113	-1.10989	2.5756	1.46485
1.49075	2.05142	-1.10981	2.57524	1.46457
1.49047	2.0517	-1.10973	2.57487	1.46429
1.49019	2.05199	-1.10966	2.5745	1.46401
1.48991	2.05228	-1.10958	2.57413	1.46373
1.48963	2.05257	-1.1095	2.57377	1.46345
1.48935	2.05286	-1.10942	2.5734	1.46317
1.48907	2.05315	-1.10935	2.57303	1.46289
1.48879	2.05344	-1.10927	2.57267	1.46261
1.48851	2.05373	-1.10919	2.5723	1.46233
1.48823	2.05402	-1.10912	2.57193	1.46205
1.48795	2.05431	-1.10904	2.57157	1.46177
1.48767	2.05461	-1.10897	2.5712	1.46149
1.4874	2.0549	-1.10889	2.57084	1.46122
1.48712	2.05519	-1.10882	2.57047	1.46094
1.48684	2.05548	-1.10875	2.5701	1.46066
1.48656	2.05577	-1.10867	2.56974	1.46038
1.48628	2.05606	-1.1086	2.56938	1.4601
1.486	2.05636	-1.10853	2.56901	1.45982
1.48572	2.05665	-1.10846	2.56865	1.45954
1.48544	2.05694	-1.10839	2.56828	1.45926
1.48516	2.05723	-1.10831	2.56792	1.45898
1.48488	2.05753	-1.10824	2.56756	1.4587
1.4846	2.05782	-1.10817	2.56719	1.45842
1.48432	2.05811	-1.10811	2.56683	1.45814
1.48404	2.05841	-1.10804	2.56647	1.45786
1.48376	2.0587	-1.10797	2.5661	1.45758
1.48348	2.059	-1.1079	2.56574	1.4573
1.4832	2.05929	-1.10783	2.56538	1.45702
1.48292	2.05959	-1.10777	2.56502	1.45674
1.48264	2.05988	-1.1077	2.56466	1.45646
1.48236	2.06018	-1.10763	2.5643	1.45618
1.48208	2.06047	-1.10757	2.56393	1.4559
1.4818	2.06077	-1.1075	2.56357	1.45562
1.48152	2.06106	-1.10744	2.56321	1.45534
1.48124	2.06136	-1.10737	2.56285	1.45506
